plot_location,location,timediff,plot,block,barnacles,biomass
1_BP,BP,0,1,A,yes,0.042900940368042026
2_BP,BP,0,2,B,yes,0.006172653466010682
3_BP,BP,0,3,C,yes,0.015918014765450413
4_BP,BP,0,4,D,yes,0.037150224349798415
5_BP,BP,0,5,E,yes,0.010637624720861825
6_BP,BP,0,6,F,yes,0.007636816681691427
7_BP,BP,0,7,A,yes,0.013297075910219478
8_BP,BP,0,8,B,yes,0.02025182577170428
9_BP,BP,0,9,C,yes,0.005382353488868714
10_BP,BP,0,10,D,yes,0.02902849562231476
11_BP,BP,0,11,E,yes,0.029140957697176905
12_BP,BP,0,12,F,yes,0.018295999062262775
13_BP,BP,0,13,A,yes,0.10930911510517063
14_BP,BP,0,14,B,yes,0.0732507519323991
15_BP,BP,0,15,C,yes,0.06334487407700466
16_BP,BP,0,16,D,yes,0.06836918755110129
17_BP,BP,0,17,E,yes,0.027495356990328415
18_BP,BP,0,18,F,yes,0.024496254787869473
19_BP,BP,0,19,A,no,0
20_BP,BP,0,20,B,no,0
21_BP,BP,0,21,C,no,0.004017854042103947
22_BP,BP,0,22,D,no,0
23_BP,BP,0,23,E,no,0
24_BP,BP,0,24,F,no,0
25_BP,BP,0,25,A,no,9.848404873526331e-4
26_BP,BP,0,26,B,no,0
27_BP,BP,0,27,C,no,0
28_BP,BP,0,28,D,no,0
29_BP,BP,0,29,E,no,0
30_BP,BP,0,30,F,no,0
31_BP,BP,0,31,A,no,0.08244523481468972
32_BP,BP,0,32,B,no,0.034565747108654406
33_BP,BP,0,33,C,no,0
34_BP,BP,0,34,D,no,1.1582154453133467e-4
35_BP,BP,0,35,E,no,5.198067833721894e-4
36_BP,BP,0,36,F,no,0.009574727844316936
1_BP,BP,3.71428571428571,1,A,yes,0.01571032979166041
2_BP,BP,3.71428571428571,2,B,yes,0.0013741290072311683
3_BP,BP,3.71428571428571,3,C,yes,0.025389839846764725
4_BP,BP,3.71428571428571,4,D,yes,0.011222127082788363
5_BP,BP,3.71428571428571,5,E,yes,0.01368053491788224
6_BP,BP,3.71428571428571,6,F,yes,0.00836878065466
7_BP,BP,3.71428571428571,7,A,yes,0.013974643623508821
8_BP,BP,3.71428571428571,8,B,yes,0.016055935745065975
9_BP,BP,3.71428571428571,9,C,yes,0.017142772833218457
10_BP,BP,3.71428571428571,10,D,yes,0.02891459709265465
11_BP,BP,3.71428571428571,11,E,yes,0.01967306334323593
12_BP,BP,3.71428571428571,12,F,yes,0.030855463289133203
13_BP,BP,3.71428571428571,13,A,yes,0.05600396110174376
14_BP,BP,3.71428571428571,14,B,yes,0.1348018176017994
15_BP,BP,3.71428571428571,15,C,yes,0.13242463998398588
16_BP,BP,3.71428571428571,16,D,yes,0.06451835813624968
17_BP,BP,3.71428571428571,17,E,yes,0.0023392622092803512
18_BP,BP,3.71428571428571,18,F,yes,0.06069563183608335
19_BP,BP,3.71428571428571,19,A,no,0.002248669710170686
20_BP,BP,3.71428571428571,20,B,no,3.6436633279852656e-4
21_BP,BP,3.71428571428571,21,C,no,0.00468042584565011
22_BP,BP,3.71428571428571,22,D,no,0
23_BP,BP,3.71428571428571,23,E,no,0.002710035306802622
24_BP,BP,3.71428571428571,24,F,no,0
25_BP,BP,3.71428571428571,25,A,no,0
26_BP,BP,3.71428571428571,26,B,no,0
27_BP,BP,3.71428571428571,27,C,no,9.637271061253348e-4
28_BP,BP,3.71428571428571,28,D,no,0
29_BP,BP,3.71428571428571,29,E,no,7.954206685872639e-4
30_BP,BP,3.71428571428571,30,F,no,0
31_BP,BP,3.71428571428571,31,A,no,0
32_BP,BP,3.71428571428571,32,B,no,0.024327145856116228
33_BP,BP,3.71428571428571,33,C,no,0.0187649843141833
34_BP,BP,3.71428571428571,34,D,no,3.034867219632515e-4
35_BP,BP,3.71428571428571,35,E,no,0.01955388679837132
36_BP,BP,3.71428571428571,36,F,no,0.10204539625405097
1_BP,BP,8.14285714285714,1,A,yes,0.017433862487319294
2_BP,BP,8.14285714285714,2,B,yes,0
3_BP,BP,8.14285714285714,3,C,yes,0.0366626020744002
4_BP,BP,8.14285714285714,4,D,yes,0.016486545896692975
5_BP,BP,8.14285714285714,5,E,yes,0.01565309309886686
6_BP,BP,8.14285714285714,6,F,yes,0.0047134357687613334
7_BP,BP,8.14285714285714,7,A,yes,0.011646103540514657
8_BP,BP,8.14285714285714,8,B,yes,0.005533495286744829
9_BP,BP,8.14285714285714,9,C,yes,0.014701369998973665
10_BP,BP,8.14285714285714,10,D,yes,0.0384533622396406
11_BP,BP,8.14285714285714,11,E,yes,0.023778929995621013
12_BP,BP,8.14285714285714,12,F,yes,0.017747185045531272
13_BP,BP,8.14285714285714,13,A,yes,0.07849581685190327
14_BP,BP,8.14285714285714,14,B,yes,0.0424632106311228
15_BP,BP,8.14285714285714,15,C,yes,0.06604349997937549
16_BP,BP,8.14285714285714,16,D,yes,0.08016118572878934
17_BP,BP,8.14285714285714,17,E,yes,0.005656682012578177
18_BP,BP,8.14285714285714,18,F,yes,9.777725705274562e-4
19_BP,BP,8.14285714285714,19,A,no,0.002270299445941923
20_BP,BP,8.14285714285714,20,B,no,0
21_BP,BP,8.14285714285714,21,C,no,0.00473231311458721
22_BP,BP,8.14285714285714,22,D,no,0.001256051296702391
23_BP,BP,8.14285714285714,23,E,no,0.0017946131924393722
24_BP,BP,8.14285714285714,24,F,no,0
25_BP,BP,8.14285714285714,25,A,no,0
26_BP,BP,8.14285714285714,26,B,no,0.0022935067129738564
27_BP,BP,8.14285714285714,27,C,no,4.199696384351683e-4
28_BP,BP,8.14285714285714,28,D,no,0
29_BP,BP,8.14285714285714,29,E,no,0.004277192951611315
30_BP,BP,8.14285714285714,30,F,no,0
31_BP,BP,8.14285714285714,31,A,no,0.02581712939988303
32_BP,BP,8.14285714285714,32,B,no,0.1079520653024387
33_BP,BP,8.14285714285714,33,C,no,0.0700557892547168
34_BP,BP,8.14285714285714,34,D,no,0.022797779122912296
35_BP,BP,8.14285714285714,35,E,no,0
36_BP,BP,8.14285714285714,36,F,no,0.007452829805337132
1_BP,BP,12.1428571428571,1,A,yes,0.029710312101023054
2_BP,BP,12.1428571428571,2,B,yes,0.002840694271728008
3_BP,BP,12.1428571428571,3,C,yes,0.0604782099370213
4_BP,BP,12.1428571428571,4,D,yes,0.02634254213042477
5_BP,BP,12.1428571428571,5,E,yes,0.016695789241527252
6_BP,BP,12.1428571428571,6,F,yes,0.0042056883711496336
7_BP,BP,12.1428571428571,7,A,yes,0.02034575968074543
8_BP,BP,12.1428571428571,8,B,yes,0.00639923497685659
9_BP,BP,12.1428571428571,9,C,yes,0.025168849401061292
10_BP,BP,12.1428571428571,10,D,yes,0.027350477832903623
11_BP,BP,12.1428571428571,11,E,yes,0.032686453615399666
12_BP,BP,12.1428571428571,12,F,yes,0.024672950563885944
13_BP,BP,12.1428571428571,13,A,yes,0.067123813313856
14_BP,BP,12.1428571428571,14,B,yes,0.09308559718650733
15_BP,BP,12.1428571428571,15,C,yes,0.10677753411132519
16_BP,BP,12.1428571428571,16,D,yes,0.06586232256956541
17_BP,BP,12.1428571428571,17,E,yes,0.014917514162278636
18_BP,BP,12.1428571428571,18,F,yes,0.010969530067101253
19_BP,BP,12.1428571428571,19,A,no,0.0019352286329315613
20_BP,BP,12.1428571428571,20,B,no,0.0053077815222844415
21_BP,BP,12.1428571428571,21,C,no,0.008398828682694953
22_BP,BP,12.1428571428571,22,D,no,0
23_BP,BP,12.1428571428571,23,E,no,3.4714625028604384e-4
24_BP,BP,12.1428571428571,24,F,no,0.003306905366932146
25_BP,BP,12.1428571428571,25,A,no,0.003977232013604789
26_BP,BP,12.1428571428571,26,B,no,0
27_BP,BP,12.1428571428571,27,C,no,0.0020436589090628977
28_BP,BP,12.1428571428571,28,D,no,0
29_BP,BP,12.1428571428571,29,E,no,0
30_BP,BP,12.1428571428571,30,F,no,0
31_BP,BP,12.1428571428571,31,A,no,0.01922051003826721
32_BP,BP,12.1428571428571,32,B,no,0.08164326297223239
33_BP,BP,12.1428571428571,33,C,no,0
34_BP,BP,12.1428571428571,34,D,no,0.005697674361651183
35_BP,BP,12.1428571428571,35,E,no,0
36_BP,BP,12.1428571428571,36,F,no,0.00915006979836502
1_BP,BP,16.1428571428571,1,A,yes,0.027109214445688142
2_BP,BP,16.1428571428571,2,B,yes,5.480545418632114e-4
3_BP,BP,16.1428571428571,3,C,yes,0.01870257956895078
4_BP,BP,16.1428571428571,4,D,yes,0.008014115701008963
5_BP,BP,16.1428571428571,5,E,yes,0.00535983670164267
6_BP,BP,16.1428571428571,6,F,yes,0
7_BP,BP,16.1428571428571,7,A,yes,0.009529981447938287
8_BP,BP,16.1428571428571,8,B,yes,0.015842719968821327
9_BP,BP,16.1428571428571,9,C,yes,0.006315504075443505
10_BP,BP,16.1428571428571,10,D,yes,0.021397862061492884
11_BP,BP,16.1428571428571,11,E,yes,0.051083623391524266
12_BP,BP,16.1428571428571,12,F,yes,0.014377959822376671
13_BP,BP,16.1428571428571,13,A,yes,0.09983458128393778
14_BP,BP,16.1428571428571,14,B,yes,0.11558852537308342
15_BP,BP,16.1428571428571,15,C,yes,0.09785202501631723
16_BP,BP,16.1428571428571,16,D,yes,0.06253305973220595
17_BP,BP,16.1428571428571,17,E,yes,0.0051520926818447495
18_BP,BP,16.1428571428571,18,F,yes,0.029722921053624077
19_BP,BP,16.1428571428571,19,A,no,0.011769720370794896
20_BP,BP,16.1428571428571,20,B,no,0
21_BP,BP,16.1428571428571,21,C,no,0.01164489228574722
22_BP,BP,16.1428571428571,22,D,no,0.0053077815222844415
23_BP,BP,16.1428571428571,23,E,no,0.002031707214982888
24_BP,BP,16.1428571428571,24,F,no,2.586005497857925e-4
25_BP,BP,16.1428571428571,25,A,no,0.007168388465928645
26_BP,BP,16.1428571428571,26,B,no,0
27_BP,BP,16.1428571428571,27,C,no,0.0012149252885383054
28_BP,BP,16.1428571428571,28,D,no,0
29_BP,BP,16.1428571428571,29,E,no,0.002155793805909549
30_BP,BP,16.1428571428571,30,F,no,0
31_BP,BP,16.1428571428571,31,A,no,0.03147886409482377
32_BP,BP,16.1428571428571,32,B,no,0.051653233294756885
33_BP,BP,16.1428571428571,33,C,no,0
34_BP,BP,16.1428571428571,34,D,no,0.040542749346365814
35_BP,BP,16.1428571428571,35,E,no,5.725130100832019e-4
36_BP,BP,16.1428571428571,36,F,no,0.03264754791840657
1_BP,BP,24.2916666666667,1,A,yes,0.027181697920647906
2_BP,BP,24.2916666666667,2,B,yes,0.0029166823128341977
3_BP,BP,24.2916666666667,3,C,yes,0.02888889027678797
4_BP,BP,24.2916666666667,4,D,yes,0.013784754307817748
5_BP,BP,24.2916666666667,5,E,yes,0.02688317639022955
6_BP,BP,24.2916666666667,6,F,yes,0.012381452771535757
7_BP,BP,24.2916666666667,7,A,yes,0.004698172758422406
8_BP,BP,24.2916666666667,8,B,yes,0.007845157730711299
9_BP,BP,24.2916666666667,9,C,yes,0.016479412156939325
10_BP,BP,24.2916666666667,10,D,yes,0.03397802472373152
11_BP,BP,24.2916666666667,11,E,yes,0.06912919244275398
12_BP,BP,24.2916666666667,12,F,yes,0.022968114194292174
13_BP,BP,24.2916666666667,13,A,yes,0.08728089899454905
14_BP,BP,24.2916666666667,14,B,yes,0.09634023792472898
15_BP,BP,24.2916666666667,15,C,yes,0.055013689827132395
16_BP,BP,24.2916666666667,16,D,yes,0.12133538368782475
17_BP,BP,24.2916666666667,17,E,yes,0.02162098466585804
18_BP,BP,24.2916666666667,18,F,yes,0.032092910137724466
19_BP,BP,24.2916666666667,19,A,no,0.012523122312801262
20_BP,BP,24.2916666666667,20,B,no,0
21_BP,BP,24.2916666666667,21,C,no,0.005383347778293561
22_BP,BP,24.2916666666667,22,D,no,0
23_BP,BP,24.2916666666667,23,E,no,0
24_BP,BP,24.2916666666667,24,F,no,0.002943984418719805
25_BP,BP,24.2916666666667,25,A,no,0.0030019050388525193
26_BP,BP,24.2916666666667,26,B,no,0
27_BP,BP,24.2916666666667,27,C,no,0
28_BP,BP,24.2916666666667,28,D,no,0
29_BP,BP,24.2916666666667,29,E,no,0
30_BP,BP,24.2916666666667,30,F,no,0
31_BP,BP,24.2916666666667,31,A,no,0.009101870476662223
32_BP,BP,24.2916666666667,32,B,no,0.02019427345134811
33_BP,BP,24.2916666666667,33,C,no,0.023898272026229583
34_BP,BP,24.2916666666667,34,D,no,0.01790357934118845
35_BP,BP,24.2916666666667,35,E,no,0.0018305594141820244
36_BP,BP,24.2916666666667,36,F,no,0.02924488299083647
1_BP,BP,32.7202380952381,1,A,yes,0.022808733582403377
2_BP,BP,32.7202380952381,2,B,yes,5.022002574098201e-4
3_BP,BP,32.7202380952381,3,C,yes,0.012042160044355675
4_BP,BP,32.7202380952381,4,D,yes,0.00984319404298805
5_BP,BP,32.7202380952381,5,E,yes,0.014458565232765645
6_BP,BP,32.7202380952381,6,F,yes,0.0032333499348164247
7_BP,BP,32.7202380952381,7,A,yes,0.0021071556490472204
8_BP,BP,32.7202380952381,8,B,yes,0.007158616501977323
9_BP,BP,32.7202380952381,9,C,yes,0.004763097302659089
10_BP,BP,32.7202380952381,10,D,yes,0.009619600737860253
11_BP,BP,32.7202380952381,11,E,yes,0.011911901653213073
12_BP,BP,32.7202380952381,12,F,yes,0.028326764281635202
13_BP,BP,32.7202380952381,13,A,yes,0.024205537944392237
14_BP,BP,32.7202380952381,14,B,yes,0.10514906267098867
15_BP,BP,32.7202380952381,15,C,yes,0.03305694433374767
16_BP,BP,32.7202380952381,16,D,yes,0.0997726628188191
17_BP,BP,32.7202380952381,17,E,yes,0.018031817895600422
18_BP,BP,32.7202380952381,18,F,yes,0.021756283474881125
19_BP,BP,32.7202380952381,19,A,no,0.002491660949311427
20_BP,BP,32.7202380952381,20,B,no,0
21_BP,BP,32.7202380952381,21,C,no,0.004877598559704594
22_BP,BP,32.7202380952381,22,D,no,0
23_BP,BP,32.7202380952381,23,E,no,6.174620303015823e-4
24_BP,BP,32.7202380952381,24,F,no,0.003338200353408533
25_BP,BP,32.7202380952381,25,A,no,0
26_BP,BP,32.7202380952381,26,B,no,0
