plot_location,location,timediff,plot,block,barnacles,biomass
27_BP,BP,32.7202380952381,27,C,no,7.891940478062538e-4
28_BP,BP,32.7202380952381,28,D,no,0
29_BP,BP,32.7202380952381,29,E,no,0
30_BP,BP,32.7202380952381,30,F,no,0.0014655489507910176
31_BP,BP,32.7202380952381,31,A,no,0.006811287395968622
32_BP,BP,32.7202380952381,32,B,no,7.134665110831195e-4
33_BP,BP,32.7202380952381,33,C,no,0
34_BP,BP,32.7202380952381,34,D,no,0.007278071555927879
35_BP,BP,32.7202380952381,35,E,no,0.0021155603083892176
36_BP,BP,32.7202380952381,36,F,no,0.006601174886932938
1_BP,BP,42.1428571428571,1,A,yes,0.021879691903017293
2_BP,BP,42.1428571428571,2,B,yes,7.490905251552345e-4
3_BP,BP,42.1428571428571,3,C,yes,0.006768547739300912
4_BP,BP,42.1428571428571,4,D,yes,0.0038187912680148375
5_BP,BP,42.1428571428571,5,E,yes,0.011752621409793579
6_BP,BP,42.1428571428571,6,F,yes,0.004285478920356435
7_BP,BP,42.1428571428571,7,A,yes,0.0043979795844807995
8_BP,BP,42.1428571428571,8,B,yes,0.0015890095508057822
9_BP,BP,42.1428571428571,9,C,yes,0.015913610256665704
10_BP,BP,42.1428571428571,10,D,yes,0.022285828652730155
11_BP,BP,42.1428571428571,11,E,yes,0.020131497867249083
12_BP,BP,42.1428571428571,12,F,yes,0.00905098759612609
13_BP,BP,42.1428571428571,13,A,yes,0.041917682407124436
14_BP,BP,42.1428571428571,14,B,yes,0.1081490582339756
15_BP,BP,42.1428571428571,15,C,yes,0.047865690167057384
16_BP,BP,42.1428571428571,16,D,yes,0.052563636359244895
17_BP,BP,42.1428571428571,17,E,yes,0.02897330938411117
18_BP,BP,42.1428571428571,18,F,yes,0.008220332559351907
19_BP,BP,42.1428571428571,19,A,no,0.004434770538212328
20_BP,BP,42.1428571428571,20,B,no,0
21_BP,BP,42.1428571428571,21,C,no,9.637271061253348e-4
22_BP,BP,42.1428571428571,22,D,no,0
23_BP,BP,42.1428571428571,23,E,no,0
24_BP,BP,42.1428571428571,24,F,no,0.004578846334479969
25_BP,BP,42.1428571428571,25,A,no,0
26_BP,BP,42.1428571428571,26,B,no,0
27_BP,BP,42.1428571428571,27,C,no,0.0023270324493502473
28_BP,BP,42.1428571428571,28,D,no,0
29_BP,BP,42.1428571428571,29,E,no,0
30_BP,BP,42.1428571428571,30,F,no,0.00740139905531028
31_BP,BP,42.1428571428571,31,A,no,0.024478964488111533
32_BP,BP,42.1428571428571,32,B,no,0.0061327366290641954
33_BP,BP,42.1428571428571,33,C,no,0.08254214730184826
34_BP,BP,42.1428571428571,34,D,no,0.03490368239512261
35_BP,BP,42.1428571428571,35,E,no,0.0017437683982199415
36_BP,BP,42.1428571428571,36,F,no,0.007930219989035023
1_BP,BP,50.7142857142857,1,A,yes,0.02126092278341089
2_BP,BP,50.7142857142857,2,B,yes,0.0061105922654990565
3_BP,BP,50.7142857142857,3,C,yes,0.004756248487402132
4_BP,BP,50.7142857142857,4,D,yes,0.001620714394149278
5_BP,BP,50.7142857142857,5,E,yes,0.012894310937265598
6_BP,BP,50.7142857142857,6,F,yes,0.0034581269579312653
7_BP,BP,50.7142857142857,7,A,yes,0.009176970243509512
8_BP,BP,50.7142857142857,8,B,yes,0.024827495299045495
9_BP,BP,50.7142857142857,9,C,yes,0.039620906461550906
10_BP,BP,50.7142857142857,10,D,yes,0.0044327107111063226
11_BP,BP,50.7142857142857,11,E,yes,0.020798338429080233
12_BP,BP,50.7142857142857,12,F,yes,0.008077174530378274
13_BP,BP,50.7142857142857,13,A,yes,0.05023368299099209
14_BP,BP,50.7142857142857,14,B,yes,0.13092386473781578
15_BP,BP,50.7142857142857,15,C,yes,0.05410004149522106
16_BP,BP,50.7142857142857,16,D,yes,0.10771991687432968
17_BP,BP,50.7142857142857,17,E,yes,0.015967221956606145
18_BP,BP,50.7142857142857,18,F,yes,0.03390764533214734
19_BP,BP,50.7142857142857,19,A,no,0.002173304617579861
20_BP,BP,50.7142857142857,20,B,no,0
21_BP,BP,50.7142857142857,21,C,no,0.002543174813761656
22_BP,BP,50.7142857142857,22,D,no,0
23_BP,BP,50.7142857142857,23,E,no,0
24_BP,BP,50.7142857142857,24,F,no,0.001380164172263957
25_BP,BP,50.7142857142857,25,A,no,0
26_BP,BP,50.7142857142857,26,B,no,0.0029784114896259494
27_BP,BP,50.7142857142857,27,C,no,0.001344170322991314
28_BP,BP,50.7142857142857,28,D,no,0
29_BP,BP,50.7142857142857,29,E,no,0
30_BP,BP,50.7142857142857,30,F,no,0.0012697298793306953
31_BP,BP,50.7142857142857,31,A,no,0.004632406464059422
32_BP,BP,50.7142857142857,32,B,no,0.03907487696886886
33_BP,BP,50.7142857142857,33,C,no,0.021863601610170657
34_BP,BP,50.7142857142857,34,D,no,0.028634673291193145
35_BP,BP,50.7142857142857,35,E,no,0
36_BP,BP,50.7142857142857,36,F,no,0.02250413312651809
1_BP,BP,56.7142857142857,1,A,yes,4.199696384351683e-4
2_BP,BP,56.7142857142857,2,B,yes,0.011253664636010362
3_BP,BP,56.7142857142857,3,C,yes,0.004322506634163586
4_BP,BP,56.7142857142857,4,D,yes,0.00206980553375288
5_BP,BP,56.7142857142857,5,E,yes,0.00931391599435168
6_BP,BP,56.7142857142857,6,F,yes,0.0037062161343999435
7_BP,BP,56.7142857142857,7,A,yes,0
8_BP,BP,56.7142857142857,8,B,yes,0.03942857580170759
9_BP,BP,56.7142857142857,9,C,yes,0.020525196943033515
10_BP,BP,56.7142857142857,10,D,yes,0
11_BP,BP,56.7142857142857,11,E,yes,0.03903993185030801
12_BP,BP,56.7142857142857,12,F,yes,0.001737321894683273
13_BP,BP,56.7142857142857,13,A,yes,6.300713490019525e-4
14_BP,BP,56.7142857142857,14,B,yes,0.08507446702785182
15_BP,BP,56.7142857142857,15,C,yes,0.015299604448685614
16_BP,BP,56.7142857142857,16,D,yes,0.004694416730058812
17_BP,BP,56.7142857142857,17,E,yes,0
18_BP,BP,56.7142857142857,18,F,yes,0.0038510467155372895
19_BP,BP,56.7142857142857,19,A,no,8.419716390119052e-4
20_BP,BP,56.7142857142857,20,B,no,6.682889930027893e-4
21_BP,BP,56.7142857142857,21,C,no,0.005099743014242734
22_BP,BP,56.7142857142857,22,D,no,0
23_BP,BP,56.7142857142857,23,E,no,0
24_BP,BP,56.7142857142857,24,F,no,0.002899810010814287
25_BP,BP,56.7142857142857,25,A,no,0
26_BP,BP,56.7142857142857,26,B,no,0
27_BP,BP,56.7142857142857,27,C,no,0.002710035306802622
28_BP,BP,56.7142857142857,28,D,no,0
29_BP,BP,56.7142857142857,29,E,no,0
30_BP,BP,56.7142857142857,30,F,no,6.650608369282683e-4
31_BP,BP,56.7142857142857,31,A,no,0
32_BP,BP,56.7142857142857,32,B,no,0.012948070270696036
33_BP,BP,56.7142857142857,33,C,no,0
34_BP,BP,56.7142857142857,34,D,no,0
35_BP,BP,56.7142857142857,35,E,no,7.954206685872639e-4
36_BP,BP,56.7142857142857,36,F,no,0.0010190266307118234
7_PA,PA,0,7,A,no,0.018634966882610387
8_PA,PA,0,8,A,no,0.043735541714306374
9_PA,PA,0,9,A,no,0.026768213885219366
10_PA,PA,0,10,A,no,0.08653650240438053
11_PA,PA,0,11,A,no,0.05162469370512403
12_PA,PA,0,12,A,no,0.08870653852365679
29_PA,PA,0,29,A,yes,0.029667880380993304
30_PA,PA,0,30,A,yes,0.07940541859576408
31_PA,PA,0,31,A,yes,0.06854719639370353
32_PA,PA,0,32,A,yes,0.052077442732762054
33_PA,PA,0,33,A,yes,0.029098320191013688
34_PA,PA,0,34,A,yes,0.05743437837116796
7_PA,PA,19.2857142857143,7,A,no,0
8_PA,PA,19.2857142857143,8,A,no,0.009465486763538788
9_PA,PA,19.2857142857143,9,A,no,0.08003600958789366
10_PA,PA,19.2857142857143,10,A,no,0.019771751849806507
11_PA,PA,19.2857142857143,11,A,no,0
12_PA,PA,19.2857142857143,12,A,no,0
29_PA,PA,19.2857142857143,29,A,yes,0.27438607710060714
30_PA,PA,19.2857142857143,30,A,yes,0.04988819663945984
31_PA,PA,19.2857142857143,31,A,yes,0.06514243853679325
32_PA,PA,19.2857142857143,32,A,yes,0.08314003043198645
33_PA,PA,19.2857142857143,33,A,yes,0.09304013357784967
34_PA,PA,19.2857142857143,34,A,yes,0.09258843371193767
7_PA,PA,21.5714285714286,7,A,no,0
8_PA,PA,21.5714285714286,8,A,no,0.024729119691736138
9_PA,PA,21.5714285714286,9,A,no,0.006947411223493247
10_PA,PA,21.5714285714286,10,A,no,0.012602462970246588
11_PA,PA,21.5714285714286,11,A,no,0
12_PA,PA,21.5714285714286,12,A,no,0
29_PA,PA,21.5714285714286,29,A,yes,0.1880781909868124
30_PA,PA,21.5714285714286,30,A,yes,0.020361847797820104
31_PA,PA,21.5714285714286,31,A,yes,0.045238325130973395
32_PA,PA,21.5714285714286,32,A,yes,0.11244540646401564
33_PA,PA,21.5714285714286,33,A,yes,0.04609562676387584
34_PA,PA,21.5714285714286,34,A,yes,0.059710753377169884
7_PA,PA,26,7,A,no,0
8_PA,PA,26,8,A,no,0.019738746640344088
9_PA,PA,26,9,A,no,0.010159332439136673
10_PA,PA,26,10,A,no,0.07165767654728372
11_PA,PA,26,11,A,no,0.012815545590921296
12_PA,PA,26,12,A,no,0
29_PA,PA,26,29,A,yes,0.14979075561129687
30_PA,PA,26,30,A,yes,0.12884879310023695
31_PA,PA,26,31,A,yes,0.11866030388317927
32_PA,PA,26,32,A,yes,0.06275237819634805
33_PA,PA,26,33,A,yes,0.06150988692149337
34_PA,PA,26,34,A,yes,0.09090189854573298
7_PA,PA,34.2857142857143,7,A,no,0
8_PA,PA,34.2857142857143,8,A,no,0.007148588605043982
9_PA,PA,34.2857142857143,9,A,no,0
10_PA,PA,34.2857142857143,10,A,no,0.06998737049378856
11_PA,PA,34.2857142857143,11,A,no,0.0052499354067810635
12_PA,PA,34.2857142857143,12,A,no,0.013594867312877786
29_PA,PA,34.2857142857143,29,A,yes,0.05541417919959976
30_PA,PA,34.2857142857143,30,A,yes,0.06000423316961437
31_PA,PA,34.2857142857143,31,A,yes,0.10149947033403678
32_PA,PA,34.2857142857143,32,A,yes,0.16115391979607244
33_PA,PA,34.2857142857143,33,A,yes,0.11162016949880275
34_PA,PA,34.2857142857143,34,A,yes,0.1483824926646115
7_PA,PA,38.7142857142857,7,A,no,0
8_PA,PA,38.7142857142857,8,A,no,0
9_PA,PA,38.7142857142857,9,A,no,0
10_PA,PA,38.7142857142857,10,A,no,0.06063899658214203
11_PA,PA,38.7142857142857,11,A,no,0.02146304051652861
12_PA,PA,38.7142857142857,12,A,no,0.013503965499913796
29_PA,PA,38.7142857142857,29,A,yes,0.1254831460800508
30_PA,PA,38.7142857142857,30,A,yes,0.03390183638253027
31_PA,PA,38.7142857142857,31,A,yes,0.12203640277595297
32_PA,PA,38.7142857142857,32,A,yes,0.09761497815131805
33_PA,PA,38.7142857142857,33,A,yes,0.13644699295006188
34_PA,PA,38.7142857142857,34,A,yes,0.05576101239571848
7_PA,PA,42.7142857142857,7,A,no,0
8_PA,PA,42.7142857142857,8,A,no,0.011927657418635771
9_PA,PA,42.7142857142857,9,A,no,0
10_PA,PA,42.7142857142857,10,A,no,0.10364937898256353
11_PA,PA,42.7142857142857,11,A,no,0.010535724094682813
12_PA,PA,42.7142857142857,12,A,no,0.015401324104637008
29_PA,PA,42.7142857142857,29,A,yes,0.18025634933711496
30_PA,PA,42.7142857142857,30,A,yes,0.06965801924789226
31_PA,PA,42.7142857142857,31,A,yes,0.07444151104210231
32_PA,PA,42.7142857142857,32,A,yes,0.10555679717335256
33_PA,PA,42.7142857142857,33,A,yes,0.05869703995389752
34_PA,PA,42.7142857142857,34,A,yes,0.06088641531234711
7_PA,PA,47.4285714285714,7,A,no,0
8_PA,PA,47.4285714285714,8,A,no,0.03456907289903095
9_PA,PA,47.4285714285714,9,A,no,0
10_PA,PA,47.4285714285714,10,A,no,0.07470601957934923
11_PA,PA,47.4285714285714,11,A,no,0.0032841838633956067
12_PA,PA,47.4285714285714,12,A,no,0
29_PA,PA,47.4285714285714,29,A,yes,0.1960983978238529
30_PA,PA,47.4285714285714,30,A,yes,0.10639089278231288
31_PA,PA,47.4285714285714,31,A,yes,0.12298276778163991
32_PA,PA,47.4285714285714,32,A,yes,0.09515262935480218
33_PA,PA,47.4285714285714,33,A,yes,0.11172343840077653
34_PA,PA,47.4285714285714,34,A,yes,0.08415039098853919
7_PA,PA,51,7,A,no,0
8_PA,PA,51,8,A,no,0.037587509882556665
9_PA,PA,51,9,A,no,0
10_PA,PA,51,10,A,no,0.15657456574915923
11_PA,PA,51,11,A,no,0.003153194530415747
12_PA,PA,51,12,A,no,0
29_PA,PA,51,29,A,yes,0.18811101097012645
30_PA,PA,51,30,A,yes,0.026458663272708648
31_PA,PA,51,31,A,yes,0.04535150457131319
32_PA,PA,51,32,A,yes,0.16085647947443205
33_PA,PA,51,33,A,yes,0.07658993207960606
34_PA,PA,51,34,A,yes,0.08208754118131115
7_PA,PA,55.7142857142857,7,A,no,0
8_PA,PA,55.7142857142857,8,A,no,0.02497159410454467
9_PA,PA,55.7142857142857,9,A,no,0
10_PA,PA,55.7142857142857,10,A,no,0.10982669491270296
11_PA,PA,55.7142857142857,11,A,no,0
12_PA,PA,55.7142857142857,12,A,no,0
29_PA,PA,55.7142857142857,29,A,yes,0.1894679585303546
30_PA,PA,55.7142857142857,30,A,yes,0.035372639807735556
31_PA,PA,55.7142857142857,31,A,yes,0.09337336999109541
32_PA,PA,55.7142857142857,32,A,yes,0.1040419309343212
33_PA,PA,55.7142857142857,33,A,yes,0.11872862994058687
34_PA,PA,55.7142857142857,34,A,yes,0.03166133212506041
7_PA,PA,62,7,A,no,0
8_PA,PA,62,8,A,no,0.006742004720775664
9_PA,PA,62,9,A,no,0
10_PA,PA,62,10,A,no,0.061109141754010166
11_PA,PA,62,11,A,no,0
12_PA,PA,62,12,A,no,0
29_PA,PA,62,29,A,yes,0.1897822797200031
30_PA,PA,62,30,A,yes,0.057459065482773256
31_PA,PA,62,31,A,yes,0.020920973428233385
32_PA,PA,62,32,A,yes,0.09506602442948367
33_PA,PA,62,33,A,yes,0.13404447949644296
34_PA,PA,62,34,A,yes,0.04781206413512843
