year,month,humidity,site
2015,1,93.98785425101215,BS
2015,2,91.46795827123697,BS
2015,3,91.88440860215054,BS
2015,4,85.73472222222222,BS
2015,5,87.86962365591398,BS
2015,6,83.17524339360223,BS
2015,7,84.75403225806451,BS
2015,8,88.1157469717362,BS
2015,9,89.35854341736695,BS
2015,10,90.80027173913044,BS
2015,11,90.84691011235955,BS
2015,12,91.70731707317073,BS
2016,1,90.72162162162162,BS
2016,2,88.79022988505747,BS
2016,3,84.98497267759562,BS
2016,4,85.58567415730337,BS
2016,5,80.09825033647375,BS
2016,6,84.8375,BS
2016,7,88.51612903225806,BS
2016,8,87.50940860215054,BS
2016,9,90.74444444444444,BS
2016,10,91.27571428571429,BS
2016,11,92.23478260869565,BS
2016,12,89.76621621621622,BS
2017,1,81.82186234817814,BS
2017,2,83.30389221556887,BS
2017,3,90.23387096774194,BS
2017,4,86.20694444444445,BS
2017,5,86.64516129032258,BS
2017,6,84.13333333333334,BS
2017,7,84.27284946236558,BS
2017,8,87.72446236559139,BS
2017,9,86.75698324022346,BS
2017,10,88.24091520861373,BS
2017,11,86.57440890125174,BS
2017,12,89.6319350473613,BS
2018,1,91.08458390177353,BS
2018,2,87.54110612855007,BS
2018,3,85.23848238482385,BS
2018,4,83.38537271448664,BS
2018,5,84.2513440860215,BS
2018,6,86.88202247191012,BS
2018,7,86.37651821862349,BS
2018,8,89.23655913978494,BS
2018,9,89.78089887640449,BS
2018,10,90.59565807327002,BS
2018,11,92.67222222222222,BS
2018,12,90.96029411764705,BS
2019,1,90.0013440860215,BS
2019,2,79.24404761904762,BS
2019,3,80.46195652173913,BS
2019,4,82.15694444444445,BS
2019,5,81.98521505376344,BS
2019,6,84.79305555555555,BS
2019,7,88.46423751686909,BS
2019,8,88.66666666666667,BS
2019,9,88.49861111111112,BS
2019,10,87.2997311827957,BS
2019,11,90.1625,BS
2019,12,95.3239247311828,BS
2017,7,59.3,NG
2017,8,54.3,NG
2017,9,48.8,NG
2017,10,44.2,NG
2017,11,49.9,NG
2017,12,41.5,NG
2018,1,42,NG
2018,2,48.9,NG
2018,3,47.3,NG
2018,4,44.6,NG
2018,5,57.5,NG
2018,6,49.2,NG
2018,7,61.3,NG
2018,8,51.4,NG
2018,9,53.1,NG
2018,10,51.5,NG
2018,11,50.3,NG
2018,12,46,NG
2019,1,41.8,NG
2019,2,43.4,NG
2019,3,56.1,NG
2019,4,53,NG
2019,5,58.4,NG
2019,6,60.7,NG
2019,7,62.4,NG
2019,8,57.4,NG
2019,9,53.3,NG
2019,10,50.1,NG
2019,11,43.5,NG
2019,12,47.5,NG
2015,1,45.8,NG
2015,2,52.1,NG
2015,3,49.5,NG
2015,4,56.4,NG
2015,5,58.2,NG
2015,6,50,NG
2015,7,52.4,NG
2015,8,56.7,NG
2015,9,55,NG
2015,10,53.4,NG
2015,11,45.9,NG
2015,12,45.5,NG
2016,1,54.3,NG
2016,2,50.9,NG
2016,3,56.3,NG
2016,4,54.3,NG
2016,5,72.6,NG
2016,6,67.2,NG
2016,7,67.7,NG
2016,8,60.4,NG
2016,9,63.4,NG
2016,10,59.6,NG
2016,11,47.5,NG
2016,12,44.5,NG
2017,1,42.2,NG
2017,2,55.9,NG
2017,3,56.3,NG
2017,4,60.8,NG
2017,5,59.3,NG
2017,6,61.1,NG
