"","date","block","barnacles","limpets","plot","location","percent_cover","timediff"
"355",2007-07-17,"A","no","con","31","BP",1,56.7142857142857
"356",2007-07-17,"B","no","con","32","BP",0.5,56.7142857142857
"357",2007-07-17,"C","no","con","33","BP",1.923076923,56.7142857142857
"358",2007-07-17,"D","no","con","34","BP",0,56.7142857142857
"359",2007-07-17,"E","no","con","35","BP",0,56.7142857142857
"360",2007-07-17,"F","no","con","36","BP",1.923076923,56.7142857142857
"361",2006-04-26,"A","no","out","1","PA",100,19.2797619047619
"362",2006-04-26,"A","no","out","2","PA",100,19.2797619047619
"363",2006-04-26,"A","no","out","3","PA",50,19.2797619047619
"364",2006-04-26,"A","no","out","4","PA",100,19.2797619047619
"365",2006-04-26,"A","no","out","5","PA",100,19.2797619047619
"366",2006-04-26,"A","no","out","6","PA",100,19.2797619047619
"367",2006-05-12,"A","no","out","1","PA",100,21.5654761904762
"368",2006-05-12,"A","no","out","2","PA",98,21.5654761904762
"369",2006-05-12,"A","no","out","3","PA",70,21.5654761904762
"370",2006-05-12,"A","no","out","4","PA",100,21.5654761904762
"371",2006-05-12,"A","no","out","5","PA",100,21.5654761904762
"372",2006-05-12,"A","no","out","6","PA",100,21.5654761904762
"373",2006-06-12,"A","no","out","1","PA",100,25.9940476190476
"374",2006-06-12,"A","no","out","2","PA",100,25.9940476190476
"375",2006-06-12,"A","no","out","3","PA",100,25.9940476190476
"376",2006-06-12,"A","no","out","4","PA",100,25.9940476190476
"377",2006-06-12,"A","no","out","5","PA",100,25.9940476190476
"378",2006-06-12,"A","no","out","6","PA",100,25.9940476190476
"379",2006-08-09,"A","no","out","1","PA",100,34.2797619047619
"380",2006-08-09,"A","no","out","2","PA",100,34.2797619047619
"381",2006-08-09,"A","no","out","3","PA",100,34.2797619047619
"382",2006-08-09,"A","no","out","4","PA",100,34.2797619047619
"383",2006-08-09,"A","no","out","5","PA",100,34.2797619047619
"384",2006-08-09,"A","no","out","6","PA",100,34.2797619047619
"385",2006-09-09,"A","no","out","1","PA",100,38.7083333333333
"386",2006-09-09,"A","no","out","2","PA",100,38.7083333333333
"387",2006-09-09,"A","no","out","3","PA",100,38.7083333333333
"388",2006-09-09,"A","no","out","4","PA",100,38.7083333333333
"389",2006-09-09,"A","no","out","5","PA",100,38.7083333333333
"390",2006-09-09,"A","no","out","6","PA",100,38.7083333333333
"391",2006-10-07,"A","no","out","1","PA",100,42.7083333333333
"392",2006-10-07,"A","no","out","2","PA",98,42.7083333333333
"393",2006-10-07,"A","no","out","3","PA",99,42.7083333333333
"394",2006-10-07,"A","no","out","4","PA",100,42.7083333333333
"395",2006-10-07,"A","no","out","5","PA",100,42.7083333333333
"396",2006-10-07,"A","no","out","6","PA",98,42.7083333333333
"397",2006-11-09,"A","no","out","1","PA",97,47.4285714285714
"398",2006-11-09,"A","no","out","2","PA",100,47.4285714285714
"399",2006-11-09,"A","no","out","3","PA",100,47.4285714285714
"400",2006-11-09,"A","no","out","4","PA",96,47.4285714285714
"401",2006-11-09,"A","no","out","5","PA",100,47.4285714285714
"402",2006-11-09,"A","no","out","6","PA",97,47.4285714285714
"403",2006-12-04,"A","no","out","1","PA",88,51
"404",2006-12-04,"A","no","out","2","PA",100,51
"405",2006-12-04,"A","no","out","3","PA",90,51
"406",2006-12-04,"A","no","out","4","PA",76,51
"407",2006-12-04,"A","no","out","5","PA",95,51
"408",2006-12-04,"A","no","out","6","PA",93,51
"409",2007-01-06,"A","no","out","1","PA",50,55.7142857142857
"410",2007-01-06,"A","no","out","2","PA",100,55.7142857142857
"411",2007-01-06,"A","no","out","3","PA",50,55.7142857142857
"412",2007-01-06,"A","no","out","4","PA",100,55.7142857142857
"413",2007-01-06,"A","no","out","5","PA",50,55.7142857142857
"414",2007-01-06,"A","no","out","6","PA",50,55.7142857142857
"415",2007-02-19,"A","no","out","1","PA",100,62
"416",2007-02-19,"A","no","out","2","PA",100,62
"417",2007-02-19,"A","no","out","3","PA",0,62
"418",2007-02-19,"A","no","out","4","PA",100,62
"419",2007-02-19,"A","no","out","5","PA",30,62
"420",2007-02-19,"A","no","out","6","PA",30,62
"421",2006-04-26,"A","no","con","7","PA",30,19.2797619047619
"422",2006-04-26,"A","no","con","8","PA",25,19.2797619047619
"423",2006-04-26,"A","no","con","9","PA",60,19.2797619047619
"424",2006-04-26,"A","no","con","10","PA",40,19.2797619047619
"425",2006-04-26,"A","no","con","11","PA",10,19.2797619047619
"426",2006-04-26,"A","no","con","12","PA",25,19.2797619047619
"427",2006-05-12,"A","no","con","7","PA",30,21.5654761904762
"428",2006-05-12,"A","no","con","8","PA",30,21.5654761904762
"429",2006-05-12,"A","no","con","9","PA",70,21.5654761904762
"430",2006-05-12,"A","no","con","10","PA",30,21.5654761904762
"431",2006-05-12,"A","no","con","11","PA",10,21.5654761904762
"432",2006-05-12,"A","no","con","12","PA",25,21.5654761904762
"433",2006-06-12,"A","no","con","7","PA",50,25.9940476190476
"434",2006-06-12,"A","no","con","8","PA",40,25.9940476190476
"435",2006-06-12,"A","no","con","9","PA",70,25.9940476190476
"436",2006-06-12,"A","no","con","10","PA",35,25.9940476190476
"437",2006-06-12,"A","no","con","11","PA",25,25.9940476190476
"438",2006-06-12,"A","no","con","12","PA",40,25.9940476190476
"439",2006-08-09,"A","no","con","7","PA",60,34.2797619047619
"440",2006-08-09,"A","no","con","8","PA",40,34.2797619047619
"441",2006-08-09,"A","no","con","9","PA",90,34.2797619047619
"442",2006-08-09,"A","no","con","10","PA",30,34.2797619047619
"443",2006-08-09,"A","no","con","11","PA",55,34.2797619047619
"444",2006-08-09,"A","no","con","12","PA",50,34.2797619047619
"445",2006-09-09,"A","no","con","7","PA",60,38.7083333333333
"446",2006-09-09,"A","no","con","8","PA",40,38.7083333333333
"447",2006-09-09,"A","no","con","9","PA",90,38.7083333333333
"448",2006-09-09,"A","no","con","10","PA",30,38.7083333333333
"449",2006-09-09,"A","no","con","11","PA",55,38.7083333333333
"450",2006-09-09,"A","no","con","12","PA",50,38.7083333333333
"451",2006-10-07,"A","no","con","7","PA",45,42.7083333333333
"452",2006-10-07,"A","no","con","8","PA",40,42.7083333333333
"453",2006-10-07,"A","no","con","9","PA",80,42.7083333333333
"454",2006-10-07,"A","no","con","10","PA",10,42.7083333333333
"455",2006-10-07,"A","no","con","11","PA",50,42.7083333333333
"456",2006-10-07,"A","no","con","12","PA",50,42.7083333333333
"457",2006-11-09,"A","no","con","7","PA",50,47.4285714285714
"458",2006-11-09,"A","no","con","8","PA",40,47.4285714285714
"459",2006-11-09,"A","no","con","9","PA",75,47.4285714285714
"460",2006-11-09,"A","no","con","10","PA",10,47.4285714285714
"461",2006-11-09,"A","no","con","11","PA",50,47.4285714285714
"462",2006-11-09,"A","no","con","12","PA",45,47.4285714285714
"463",2006-12-04,"A","no","con","7","PA",40,51
"464",2006-12-04,"A","no","con","8","PA",40,51
"465",2006-12-04,"A","no","con","9","PA",60,51
"466",2006-12-04,"A","no","con","10","PA",5,51
"467",2006-12-04,"A","no","con","11","PA",50,51
"468",2006-12-04,"A","no","con","12","PA",40,51
"469",2007-01-06,"A","no","con","7","PA",40,55.7142857142857
"470",2007-01-06,"A","no","con","8","PA",40,55.7142857142857
"471",2007-01-06,"A","no","con","9","PA",60,55.7142857142857
"472",2007-01-06,"A","no","con","10","PA",10,55.7142857142857
"473",2007-01-06,"A","no","con","11","PA",35,55.7142857142857
"474",2007-01-06,"A","no","con","12","PA",30,55.7142857142857
"475",2007-02-19,"A","no","con","7","PA",50,62
"476",2007-02-19,"A","no","con","8","PA",40,62
"477",2007-02-19,"A","no","con","9","PA",60,62
"478",2007-02-19,"A","no","con","10","PA",15,62
"479",2007-02-19,"A","no","con","11","PA",40,62
"480",2007-02-19,"A","no","con","12","PA",30,62
"481",2006-04-26,"A","no","in","13","PA",20,19.2797619047619
"482",2006-04-26,"A","no","in","14","PA",5,19.2797619047619
"483",2006-04-26,"A","no","in","15","PA",10,19.2797619047619
"484",2006-04-26,"A","no","in","16","PA",10,19.2797619047619
"485",2006-04-26,"A","no","in","17","PA",15,19.2797619047619
"486",2006-04-26,"A","no","in","18","PA",5,19.2797619047619
"487",2006-05-12,"A","no","in","13","PA",20,21.5654761904762
"488",2006-05-12,"A","no","in","14","PA",20,21.5654761904762
"489",2006-05-12,"A","no","in","15","PA",40,21.5654761904762
"490",2006-05-12,"A","no","in","16","PA",20,21.5654761904762
"491",2006-05-12,"A","no","in","17","PA",30,21.5654761904762
"492",2006-05-12,"A","no","in","18","PA",5,21.5654761904762
"493",2006-06-12,"A","no","in","13","PA",40,25.9940476190476
"494",2006-06-12,"A","no","in","14","PA",30,25.9940476190476
"495",2006-06-12,"A","no","in","15","PA",40,25.9940476190476
"496",2006-06-12,"A","no","in","16","PA",50,25.9940476190476
"497",2006-06-12,"A","no","in","17","PA",60,25.9940476190476
"498",2006-06-12,"A","no","in","18","PA",5,25.9940476190476
"499",2006-08-09,"A","no","in","13","PA",70,34.2797619047619
"500",2006-08-09,"A","no","in","14","PA",60,34.2797619047619
"501",2006-08-09,"A","no","in","15","PA",75,34.2797619047619
"502",2006-08-09,"A","no","in","16","PA",50,34.2797619047619
"503",2006-08-09,"A","no","in","17","PA",100,34.2797619047619
"504",2006-08-09,"A","no","in","18","PA",80,34.2797619047619
"505",2006-09-09,"A","no","in","13","PA",75,38.7083333333333
"506",2006-09-09,"A","no","in","14","PA",60,38.7083333333333
"507",2006-09-09,"A","no","in","15","PA",75,38.7083333333333
"508",2006-09-09,"A","no","in","16","PA",70,38.7083333333333
"509",2006-09-09,"A","no","in","17","PA",80,38.7083333333333
"510",2006-09-09,"A","no","in","18","PA",80,38.7083333333333
"511",2006-10-07,"A","no","in","13","PA",50,42.7083333333333
"512",2006-10-07,"A","no","in","14","PA",80,42.7083333333333
"513",2006-10-07,"A","no","in","15","PA",50,42.7083333333333
"514",2006-10-07,"A","no","in","16","PA",90,42.7083333333333
"515",2006-10-07,"A","no","in","17","PA",50,42.7083333333333
"516",2006-10-07,"A","no","in","18","PA",75,42.7083333333333
"517",2006-11-09,"A","no","in","13","PA",50,47.4285714285714
"518",2006-11-09,"A","no","in","14","PA",50,47.4285714285714
"519",2006-11-09,"A","no","in","15","PA",45,47.4285714285714
"520",2006-11-09,"A","no","in","16","PA",85,47.4285714285714
"521",2006-11-09,"A","no","in","17","PA",40,47.4285714285714
"522",2006-11-09,"A","no","in","18","PA",50,47.4285714285714
"523",2006-12-04,"A","no","in","13","PA",50,51
"524",2006-12-04,"A","no","in","14","PA",30,51
"525",2006-12-04,"A","no","in","15","PA",40,51
"526",2006-12-04,"A","no","in","16","PA",50,51
"527",2006-12-04,"A","no","in","17","PA",0,51
"528",2006-12-04,"A","no","in","18","PA",10,51
"529",2007-01-06,"A","no","in","13","PA",50,55.7142857142857
"530",2007-01-06,"A","no","in","14","PA",30,55.7142857142857
"531",2007-01-06,"A","no","in","15","PA",40,55.7142857142857
"532",2007-01-06,"A","no","in","16","PA",40,55.7142857142857
"533",2007-01-06,"A","no","in","17","PA",0,55.7142857142857
"534",2007-01-06,"A","no","in","18","PA",5,55.7142857142857
"535",2007-02-19,"A","no","in","13","PA",50,62
"536",2007-02-19,"A","no","in","14","PA",20,62
"537",2007-02-19,"A","no","in","15","PA",30,62
"538",2007-02-19,"A","no","in","16","PA",20,62
"539",2007-02-19,"A","no","in","17","PA",0,62
"540",2007-02-19,"A","no","in","18","PA",5,62
"541",2006-04-26,"A","yes","out","19","PA",80,19.2797619047619
"542",2006-04-26,"A","yes","out","20","PA",100,19.2797619047619
"543",2006-04-26,"A","yes","out","21","PA",95,19.2797619047619
"544",2006-04-26,"A","yes","out","22","PA",100,19.2797619047619
"545",2006-05-12,"A","yes","out","19","PA",80,21.5654761904762
"546",2006-05-12,"A","yes","out","20","PA",100,21.5654761904762
"547",2006-05-12,"A","yes","out","21","PA",97,21.5654761904762
"548",2006-05-12,"A","yes","out","22","PA",100,21.5654761904762
"549",2006-06-12,"A","yes","out","19","PA",75,25.9940476190476
"550",2006-06-12,"A","yes","out","20","PA",100,25.9940476190476
"551",2006-06-12,"A","yes","out","21","PA",100,25.9940476190476
"552",2006-06-12,"A","yes","out","22","PA",100,25.9940476190476
"553",2006-08-09,"A","yes","out","19","PA",80,34.2797619047619
"554",2006-08-09,"A","yes","out","20","PA",100,34.2797619047619
"555",2006-08-09,"A","yes","out","21","PA",100,34.2797619047619
"556",2006-08-09,"A","yes","out","22","PA",100,34.2797619047619
"557",2006-09-09,"A","yes","out","19","PA",80,38.7083333333333
"558",2006-09-09,"A","yes","out","20","PA",100,38.7083333333333
"559",2006-09-09,"A","yes","out","21","PA",100,38.7083333333333
"560",2006-09-09,"A","yes","out","22","PA",100,38.7083333333333
"561",2006-10-07,"A","yes","out","19","PA",50,42.7083333333333
"562",2006-10-07,"A","yes","out","20","PA",100,42.7083333333333
"563",2006-10-07,"A","yes","out","21","PA",90,42.7083333333333
"564",2006-10-07,"A","yes","out","22","PA",100,42.7083333333333
"565",2006-11-09,"A","yes","out","19","PA",60,47.4285714285714
"566",2006-11-09,"A","yes","out","20","PA",100,47.4285714285714
"567",2006-11-09,"A","yes","out","21","PA",90,47.4285714285714
"568",2006-11-09,"A","yes","out","22","PA",100,47.4285714285714
"569",2006-12-04,"A","yes","out","19","PA",50,51
"570",2006-12-04,"A","yes","out","20","PA",100,51
"571",2006-12-04,"A","yes","out","21","PA",90,51
"572",2006-12-04,"A","yes","out","22","PA",100,51
"573",2007-01-06,"A","yes","out","19","PA",80,55.7142857142857
"574",2007-01-06,"A","yes","out","20","PA",100,55.7142857142857
"575",2007-01-06,"A","yes","out","21","PA",100,55.7142857142857
"576",2007-01-06,"A","yes","out","22","PA",100,55.7142857142857
"577",2007-02-19,"A","yes","out","19","PA",100,62
"578",2007-02-19,"A","yes","out","20","PA",100,62
"579",2007-02-19,"A","yes","out","21","PA",100,62
"580",2007-02-19,"A","yes","out","22","PA",100,62
"581",2006-04-26,"A","yes","in","23","PA",10,19.2797619047619
"582",2006-04-26,"A","yes","in","24","PA",25,19.2797619047619
"583",2006-04-26,"A","yes","in","25","PA",100,19.2797619047619
"584",2006-04-26,"A","yes","in","26","PA",10,19.2797619047619
"585",2006-04-26,"A","yes","in","27","PA",80,19.2797619047619
"586",2006-04-26,"A","yes","in","28","PA",15,19.2797619047619
"587",2006-05-12,"A","yes","in","23","PA",10,21.5654761904762
"588",2006-05-12,"A","yes","in","24","PA",25,21.5654761904762
"589",2006-05-12,"A","yes","in","25","PA",100,21.5654761904762
"590",2006-05-12,"A","yes","in","26","PA",10,21.5654761904762
"591",2006-05-12,"A","yes","in","27","PA",80,21.5654761904762
"592",2006-05-12,"A","yes","in","28","PA",30,21.5654761904762
"593",2006-06-12,"A","yes","in","23","PA",10,25.9940476190476
"594",2006-06-12,"A","yes","in","24","PA",25,25.9940476190476
"595",2006-06-12,"A","yes","in","25","PA",100,25.9940476190476
"596",2006-06-12,"A","yes","in","26","PA",5,25.9940476190476
"597",2006-06-12,"A","yes","in","27","PA",90,25.9940476190476
"598",2006-06-12,"A","yes","in","28","PA",30,25.9940476190476
"599",2006-08-09,"A","yes","in","23","PA",50,34.2797619047619
"600",2006-08-09,"A","yes","in","24","PA",30,34.2797619047619
"601",2006-08-09,"A","yes","in","25","PA",100,34.2797619047619
"602",2006-08-09,"A","yes","in","26","PA",15,34.2797619047619
"603",2006-08-09,"A","yes","in","27","PA",90,34.2797619047619
"604",2006-08-09,"A","yes","in","28","PA",50,34.2797619047619
"605",2006-09-09,"A","yes","in","23","PA",50,38.7083333333333
"606",2006-09-09,"A","yes","in","24","PA",50,38.7083333333333
"607",2006-09-09,"A","yes","in","25","PA",80,38.7083333333333
"608",2006-09-09,"A","yes","in","26","PA",10,38.7083333333333
"609",2006-09-09,"A","yes","in","27","PA",90,38.7083333333333
"610",2006-09-09,"A","yes","in","28","PA",50,38.7083333333333
"611",2006-10-07,"A","yes","in","23","PA",50,42.7083333333333
"612",2006-10-07,"A","yes","in","24","PA",50,42.7083333333333
"613",2006-10-07,"A","yes","in","25","PA",80,42.7083333333333
"614",2006-10-07,"A","yes","in","26","PA",0,42.7083333333333
"615",2006-10-07,"A","yes","in","27","PA",90,42.7083333333333
"616",2006-10-07,"A","yes","in","28","PA",40,42.7083333333333
"617",2006-11-09,"A","yes","in","23","PA",15,47.4285714285714
"618",2006-11-09,"A","yes","in","24","PA",30,47.4285714285714
"619",2006-11-09,"A","yes","in","25","PA",80,47.4285714285714
"620",2006-11-09,"A","yes","in","26","PA",10,47.4285714285714
"621",2006-11-09,"A","yes","in","27","PA",90,47.4285714285714
"622",2006-11-09,"A","yes","in","28","PA",30,47.4285714285714
"623",2006-12-04,"A","yes","in","23","PA",15,51
"624",2006-12-04,"A","yes","in","24","PA",30,51
"625",2006-12-04,"A","yes","in","25","PA",80,51
"626",2006-12-04,"A","yes","in","26","PA",10,51
"627",2006-12-04,"A","yes","in","27","PA",80,51
"628",2006-12-04,"A","yes","in","28","PA",20,51
"629",2007-01-06,"A","yes","in","23","PA",7,55.7142857142857
"630",2007-01-06,"A","yes","in","24","PA",30,55.7142857142857
"631",2007-01-06,"A","yes","in","25","PA",0,55.7142857142857
"632",2007-01-06,"A","yes","in","26","PA",10,55.7142857142857
"633",2007-01-06,"A","yes","in","27","PA",30,55.7142857142857
"634",2007-01-06,"A","yes","in","28","PA",15,55.7142857142857
"635",2007-02-19,"A","yes","in","23","PA",7,62
"636",2007-02-19,"A","yes","in","24","PA",20,62
"637",2007-02-19,"A","yes","in","25","PA",0,62
"638",2007-02-19,"A","yes","in","26","PA",0,62
"639",2007-02-19,"A","yes","in","27","PA",30,62
"640",2007-02-19,"A","yes","in","28","PA",10,62
"641",2006-04-26,"A","yes","con","29","PA",10,19.2797619047619
"642",2006-04-26,"A","yes","con","30","PA",50,19.2797619047619
"643",2006-04-26,"A","yes","con","31","PA",70,19.2797619047619
"644",2006-04-26,"A","yes","con","32","PA",100,19.2797619047619
"645",2006-04-26,"A","yes","con","33","PA",40,19.2797619047619
"646",2006-04-26,"A","yes","con","34","PA",70,19.2797619047619
"647",2006-05-12,"A","yes","con","29","PA",10,21.5654761904762
"648",2006-05-12,"A","yes","con","30","PA",50,21.5654761904762
"649",2006-05-12,"A","yes","con","31","PA",70,21.5654761904762
"650",2006-05-12,"A","yes","con","32","PA",100,21.5654761904762
"651",2006-05-12,"A","yes","con","33","PA",0,21.5654761904762
"652",2006-05-12,"A","yes","con","34","PA",80,21.5654761904762
"653",2006-06-12,"A","yes","con","29","PA",20,25.9940476190476
"654",2006-06-12,"A","yes","con","30","PA",80,25.9940476190476
"655",2006-06-12,"A","yes","con","31","PA",70,25.9940476190476
"656",2006-06-12,"A","yes","con","32","PA",100,25.9940476190476
"657",2006-06-12,"A","yes","con","33","PA",0,25.9940476190476
"658",2006-06-12,"A","yes","con","34","PA",90,25.9940476190476
"659",2006-08-09,"A","yes","con","29","PA",25,34.2797619047619
"660",2006-08-09,"A","yes","con","30","PA",100,34.2797619047619
"661",2006-08-09,"A","yes","con","31","PA",95,34.2797619047619
"662",2006-08-09,"A","yes","con","32","PA",90,34.2797619047619
"663",2006-08-09,"A","yes","con","33","PA",50,34.2797619047619
"664",2006-08-09,"A","yes","con","34","PA",100,34.2797619047619
"665",2006-09-09,"A","yes","con","29","PA",20,38.7083333333333
"666",2006-09-09,"A","yes","con","30","PA",80,38.7083333333333
"667",2006-09-09,"A","yes","con","31","PA",95,38.7083333333333
"668",2006-09-09,"A","yes","con","32","PA",85,38.7083333333333
"669",2006-09-09,"A","yes","con","33","PA",70,38.7083333333333
"670",2006-09-09,"A","yes","con","34","PA",95,38.7083333333333
"671",2006-10-07,"A","yes","con","29","PA",5,42.7083333333333
"672",2006-10-07,"A","yes","con","30","PA",80,42.7083333333333
"673",2006-10-07,"A","yes","con","31","PA",50,42.7083333333333
"674",2006-10-07,"A","yes","con","32","PA",40,42.7083333333333
"675",2006-10-07,"A","yes","con","33","PA",5,42.7083333333333
"676",2006-10-07,"A","yes","con","34","PA",80,42.7083333333333
"677",2006-11-09,"A","yes","con","29","PA",5,47.4285714285714
"678",2006-11-09,"A","yes","con","30","PA",70,47.4285714285714
"679",2006-11-09,"A","yes","con","31","PA",50,47.4285714285714
"680",2006-11-09,"A","yes","con","32","PA",30,47.4285714285714
"681",2006-11-09,"A","yes","con","33","PA",40,47.4285714285714
"682",2006-11-09,"A","yes","con","34","PA",80,47.4285714285714
"683",2006-12-04,"A","yes","con","29","PA",5,51
"684",2006-12-04,"A","yes","con","30","PA",50,51
"685",2006-12-04,"A","yes","con","31","PA",40,51
"686",2006-12-04,"A","yes","con","32","PA",10,51
"687",2006-12-04,"A","yes","con","33","PA",40,51
"688",2006-12-04,"A","yes","con","34","PA",75,51
"689",2007-01-06,"A","yes","con","29","PA",3,55.7142857142857
"690",2007-01-06,"A","yes","con","30","PA",40,55.7142857142857
"691",2007-01-06,"A","yes","con","31","PA",30,55.7142857142857
"692",2007-01-06,"A","yes","con","32","PA",5,55.7142857142857
"693",2007-01-06,"A","yes","con","33","PA",30,55.7142857142857
"694",2007-01-06,"A","yes","con","34","PA",50,55.7142857142857
"695",2007-02-19,"A","yes","con","29","PA",3,62
"696",2007-02-19,"A","yes","con","30","PA",10,62
"697",2007-02-19,"A","yes","con","31","PA",10,62
"698",2007-02-19,"A","yes","con","32","PA",5,62
"699",2007-02-19,"A","yes","con","33","PA",40,62
"700",2007-02-19,"A","yes","con","34","PA",60,62
"701",2005-12-12,"A","no","con","7","PA",50,0
"702",2005-12-12,"A","no","con","8","PA",40,0
"703",2005-12-12,"A","no","con","9","PA",80,0
"704",2005-12-12,"A","no","con","10","PA",70,0
"705",2005-12-12,"A","no","con","11","PA",80,0
"706",2005-12-12,"A","no","con","12","PA",50,0
"707",2005-12-12,"A","no","out","1","PA",50,0
"708",2005-12-12,"A","no","out","2","PA",10,0
"709",2005-12-12,"A","no","out","3","PA",50,0
"710",2005-12-12,"A","no","out","4","PA",30,0
"711",2005-12-12,"A","no","out","5","PA",60,0
"712",2005-12-12,"A","no","out","6","PA",30,0
"713",2005-12-12,"A","no","in","13","PA",75,0
"714",2005-12-12,"A","no","in","14","PA",70,0
"715",2005-12-12,"A","no","in","15","PA",85,0
"716",2005-12-12,"A","no","in","16","PA",60,0
"717",2005-12-12,"A","no","in","17","PA",75,0
"718",2005-12-12,"A","no","in","18","PA",50,0
"719",2005-12-12,"A","yes","con","29","PA",10,0
"720",2005-12-12,"A","yes","con","30","PA",40,0
"721",2005-12-12,"A","yes","con","31","PA",20,0
"722",2005-12-12,"A","yes","con","32","PA",50,0
"723",2005-12-12,"A","yes","con","33","PA",70,0
"724",2005-12-12,"A","yes","con","34","PA",60,0
"725",2005-12-12,"A","yes","out","19","PA",25,0
"726",2005-12-12,"A","yes","out","20","PA",25,0
"727",2005-12-12,"A","yes","out",NA,"PA",10,0
"728",2005-12-12,"A","yes","out","21","PA",60,0
"729",2005-12-12,"A","yes","out",NA,"PA",30,0
"730",2005-12-12,"A","yes","out","22","PA",25,0
"731",2005-12-12,"A","yes","in","23","PA",15,0
"732",2005-12-12,"A","yes","in","24","PA",30,0
"733",2005-12-12,"A","yes","in","25","PA",50,0
"734",2005-12-12,"A","yes","in","26","PA",25,0
"735",2005-12-12,"A","yes","in","27","PA",40,0
"736",2005-12-12,"A","yes","in","28","PA",30,0
