month,year,humidity,mean_temp,mean_max_temp,mean_min_temp,max_temp,min_temp
7,2017,59.3,NA,NA,NA,NA,NA
8,2017,54.3,NA,NA,NA,NA,NA
9,2017,48.8,NA,NA,NA,NA,NA
10,2017,44.2,NA,NA,NA,NA,NA
11,2017,49.9,NA,NA,NA,NA,NA
12,2017,41.5,NA,NA,NA,NA,NA
1,2018,42,NA,NA,NA,NA,NA
2,2018,48.9,NA,NA,NA,NA,NA
3,2018,47.3,NA,NA,NA,NA,NA
4,2018,44.6,NA,NA,NA,NA,NA
5,2018,57.5,NA,NA,NA,NA,NA
6,2018,49.2,NA,NA,NA,NA,NA
7,2018,61.3,NA,NA,NA,NA,NA
8,2018,51.4,NA,NA,NA,NA,NA
9,2018,53.1,NA,NA,NA,NA,NA
10,2018,51.5,NA,NA,NA,NA,NA
11,2018,50.3,NA,NA,NA,NA,NA
12,2018,46,NA,NA,NA,NA,NA
1,2019,41.8,NA,NA,NA,NA,NA
2,2019,43.4,NA,NA,NA,NA,NA
3,2019,56.1,NA,NA,NA,NA,NA
4,2019,53,NA,NA,NA,NA,NA
5,2019,58.4,NA,NA,NA,NA,NA
6,2019,60.7,NA,NA,NA,NA,NA
7,2019,62.4,NA,NA,NA,NA,NA
8,2019,57.4,NA,NA,NA,NA,NA
9,2019,53.3,NA,NA,NA,NA,NA
10,2019,50.1,NA,NA,NA,NA,NA
11,2019,43.5,NA,NA,NA,NA,NA
12,2019,47.5,NA,NA,NA,NA,NA
1,2020,42.1,NA,NA,NA,NA,NA
2,2020,47.6,NA,NA,NA,NA,NA
3,2020,51,NA,NA,NA,NA,NA
4,2020,53.6,NA,NA,NA,NA,NA
5,2020,57.9,NA,NA,NA,NA,NA
1,2007,49.2,20.5,27,13.8,28.1,5.6
2,2007,47.3,20,26.9,13,39.1,5.8
3,2007,53,17.899999999999999,23.7,11.6,35.2,3.9
4,2007,48.6,15.1,21.8,8.5,32.1,2
5,2007,63.4,9.1,14.4,4.5,20.8,-2.8
6,2007,50.9,7.1,13.8,1.3,21.5,-8.7
7,2007,55.8,5.9,11.9,0.2,18.1,-6.8
8,2007,53.1,7,13.9,0.2,23.5,-9.9
9,2007,64.2,10.9,15.7,5.7,29.3,-0.9
10,2007,42.7,15.2,21.1,8.4,33.2,0.4
11,2007,47.4,15.1,20.8,8.8000000000000007,28.4,0.1
12,2007,42.2,19.5,26.6,12.4,37.2,4.9
1,2008,52.5,20.7,27.6,13.9,38.1,6.9
2,2008,59.2,21.1,27.5,15.2,35.2,7.9
3,2008,54.3,19.100000000000001,25.3,12.4,31.9,4.9
4,2008,51.6,13.3,20.2,7.1,33.2,0.6
5,2008,61,9.8000000000000007,15.7,4.0999999999999996,28.4,-1.9
6,2008,63.9,7.3,13.1,1.7,19.6,-5
7,2008,60.3,8.3000000000000007,13.9,2.6,24.4,-5.8
8,2008,56.5,8.4,14.5,2.2000000000000002,23.6,-3.9
9,2008,59.2,11.4,17.5,5.4,27.4,-2.1
10,2008,45.4,15,21.8,8.3000000000000007,33.2,-1.9
11,2008,45.5,18.3,24.9,11.1,32.2,2.9
12,2008,51.1,20,26,14,37.1,7.8
1,2009,46.9,22,29.1,15.4,38.1,9.8
2,2009,40.9,22.9,30.2,15.7,38.1,9.8
3,2009,NA,19,25.8,12.7,32.1,4.3
4,2009,48.3,16.3,23,9.6,32.2,3.9
5,2009,54.9,11.3,17,5.7,27.4,-2.3
6,2009,62.4,8.3000000000000007,13.9,2.6,19.6,-3.8
7,2009,60.8,7.6,12.3,2.7,18.7,-2.9
8,2009,52.2,10.6,16,5.6,25.2,-2.8
9,2009,52.8,11,17.399999999999999,4.2,27.5,-2.8
10,2009,45,13.3,19.600000000000001,6.6,28.4,-2
11,2009,41.6,15.8,21.4,10.1,28.4,3.9
12,2009,50.2,18.600000000000001,24.7,12.2,32.5,5.8
1,2010,37.5,21.9,28.4,15.2,37.1,8.7
2,2010,48.5,19.2,25.1,13.6,41.1,6.9
3,2010,60.3,18.100000000000001,23.5,13.2,33.2,5.8
4,2010,49.3,14.2,20.399999999999999,8,27.5,0
5,2010,53.9,12.1,17.5,6.7,33.4,0.1
6,2010,58.1,8.8000000000000007,13.5,3.8,21.6,-7.7
7,2010,61.3,7,12.2,1.9,21.5,-4.7
8,2010,46.6,9.3000000000000007,15,3.7,24.4,-5
9,2010,55.3,10.8,17,5.0999999999999996,22.5,-3.9
10,2010,55.2,14.5,20.399999999999999,8.6,32.2,1
11,2010,53.2,16.3,22,10.199999999999999,30.3,3.9
12,2010,40.4,19.899999999999999,26.5,12.9,36.2,3.8
1,2011,46.3,21.9,28,15.9,38.1,6.8
2,2011,52.9,20.399999999999999,26.2,14.8,36.4,7.5
3,2011,46.8,18.8,25.4,12.4,36.3,3.9
4,2011,47.7,14.9,21.7,8.3000000000000007,31.4,1
5,2011,52.1,11.7,18.2,5.0999999999999996,25.6,-1.9
6,2011,56.3,8.5,14,3.3,20.6,-2.9
7,2011,54.8,8.6,13.9,3.4,21.6,-5.9
8,2011,58.3,8.8000000000000007,13.6,3.6,19.7,-4.8
9,2011,46.2,12.5,18.100000000000001,7.2,26.4,0.1
10,2011,62.7,13.4,18.2,9,30.3,4.8
11,2011,47.8,18.5,24.3,12.4,32.4,4.8
12,2011,51.5,20,26.1,14.2,33.4,5.9
1,2012,49.7,22.6,28.3,16.8,39.1,9.1
2,2012,52.3,19.7,25.6,13.8,39.4,5.4
3,2012,58.1,17.899999999999999,24.1,12,34.3,4.7
4,2012,51.6,13.4,19.600000000000001,6.3,26.4,2.7
5,2012,54.3,11.6,17.5,6.2,25.4,-2.8
6,2012,55.9,7.6,13.3,1.9,22.6,-8.2
7,2012,49.3,7.1,12.8,1.3,17.6,-5.8
8,2012,57.1,10.1,15.5,4.9000000000000004,24.3,-1.9
9,2012,50.5,12.1,18.2,5.7,26.4,-1.2
10,2012,49.6,14,20.2,7.9,27.9,1.1
11,2012,42,17.100000000000001,23.9,9.8000000000000007,31.5,4.3
12,2012,43.1,18.899999999999999,24.9,13.3,33.7,6.5
1,2013,55,20.399999999999999,27,14.4,41.5,5
2,2013,59.5,19.3,24.6,14.3,37.2,5.4
3,2013,61.5,15.8,21,10.7,30.8,3.7
4,2013,65,15.8,21,11,29.3,4
5,2013,58.7,10.8,17.2,4.5999999999999996,23.3,-2.3
6,2013,57.4,8.3000000000000007,14.2,2.9,19.3,-5
7,2013,64,7,12.2,2,18.8,-5.9
8,2013,56.4,8.6999999999999993,14.2,3.3,25.7,-5
9,2013,61.7,9.4,14.7,3.9,29.4,-4.4
10,2013,53.1,14.3,20.399999999999999,7.8,30.1,-1
11,2013,48.5,17,23,10.9,30.5,4.8
12,2013,42,20.2,27.4,12.9,38.2,4.1
1,2014,38.3,21,27.8,14.3,37.2,6.6
2,2014,47.7,19.8,25.9,13.5,33.2,6.8
3,2014,47.3,17.8,23.4,11.9,33.7,0.7
4,2014,62.6,13.1,17.7,8.4,24.3,-1.2
5,2014,62.9,10.8,15.9,5.7,23.7,-1.3
6,2014,62.2,8,14.2,3,20.7,-2.8
7,2014,63,7.4,13,2.2000000000000002,21.5,-9.2
8,2014,56.4,10.4,15.6,4.8,27.8,-3.1
9,2014,58.6,11.3,16.399999999999999,6.3,25.2,0.1
10,2014,57,13.8,18.899999999999999,8.3000000000000007,28.3,1.2
11,2014,43.1,17.3,23.7,10.3,31,-0.7
12,2014,42,19.7,26.2,13.1,34.1,3.9
1,2015,45.8,20.8,27.5,14.2,37.7,8.3
2,2015,52.1,20.2,25.7,14.2,34.9,7.5
3,2015,49.5,19.3,25.7,12.8,38.7,3
4,2015,56.4,15.4,20.6,10.3,28.8,4.1
5,2015,58.2,12.5,18.100000000000001,6.8,27.3,-0.6
6,2015,50,9,14.8,3,23.1,-5.6
7,2015,52.4,8.5,14.3,2.5,21.8,-6.3
8,2015,56.7,10.4,15.1,5.7,23.5,-1.5
9,2015,55,9.8000000000000007,15.7,3.9,29.3,5.6
10,2015,53.4,11.8,17.3,5.9,28.9,-0.7
11,2015,45.9,17.5,24.2,11.1,34,3.7
12,2015,45.5,19.100000000000001,25.2,13,37.7,6.4
1,2016,54.3,20.399999999999999,26.2,14.4,34.8,5.5
2,2016,50.9,20.399999999999999,26.6,14.8,35.9,7.3
3,2016,56.3,18.600000000000001,25.4,12,33.9,5.5
4,2016,54.3,13.5,19,7.7,28.4,-1
5,2016,72.6,9.9,14.8,5.8,21.5,-2
6,2016,67.2,7.4,13.3,2.4,21.2,-2.8
7,2016,67.7,7.7,12.7,2.9,19.3,-3.3
8,2016,60.4,10,15.4,5,25,-0.7
9,2016,63.4,10.7,15.4,5.9,26.8,-1.1
10,2016,59.6,14.1,19.399999999999999,9,31.4,4
11,2016,47.5,17.3,23.4,11.1,32.7,1.7
12,2016,44.5,20.100000000000001,27.2,13.1,36.8,3.7
1,2017,42.2,20.7,27.4,14.8,44.7,6.6
2,2017,55.9,21,26.6,15.7,36.2,8.7
3,2017,56.3,18.399999999999999,23.6,13.2,33.2,4.7
4,2017,60.8,14.3,20,8.8000000000000007,28.6,3.2
5,2017,59.3,11.3,17.600000000000001,5.2,24.9,-3.7
6,2017,61.1,8.1,12.6,3.3,22.6,-3.3
1,1984,56.3,21.2,27.8,14.8,NA,NA
2,1984,65.1,18.600000000000001,24.2,12.5,NA,NA
3,1984,72.4,16.3,20.8,11.8,NA,NA
4,1984,68.4,12.1,17.7,6.5,NA,NA
5,1984,70.5,7.6,12,2.9,NA,NA
6,1984,79.2,3.3,8,-0.8,NA,NA
7,1984,79.1,4.5999999999999996,9.1,0.3,NA,NA
8,1984,74.5,6.9,11.5,2.4,NA,NA
9,1984,75.4,10.4,14.7,5.6,NA,NA
10,1984,60.7,13.1,18.8,7.3,NA,NA
11,1984,62.8,15.4,21.7,8.6,NA,NA
12,1984,61.5,14.5,20.2,8,NA,NA
1,1985,64.8,20,25.9,14.8,NA,NA
2,1985,62.3,19.399999999999999,25.5,13.9,NA,NA
3,1985,61.1,15.6,22.9,8.1,NA,NA
4,1985,65,12.1,19.3,4.4000000000000004,NA,NA
5,1985,59.9,9.9,15.4,3,NA,NA
6,1985,78.5,8.3000000000000007,12,4.2,NA,NA
7,1985,76.7,6.9,11.6,2.4,NA,NA
8,1985,64.5,8.1999999999999993,14.4,1.5,NA,NA
9,1985,59.9,11.9,17.8,5.3,NA,NA
10,1985,72,11.6,16.3,6.2,NA,NA
11,1985,64.5,15.9,21.5,9.6,NA,NA
12,1985,57.9,19.399999999999999,26,10.3,NA,NA
1,1986,51.8,20.399999999999999,27.5,11.8,NA,NA
2,1986,60.7,18.8,26.1,12.1,NA,NA
3,1986,63,15.7,21.6,8.6,NA,NA
4,1986,67.4,12.9,18.600000000000001,6.9,NA,NA
5,1986,67.1,9,14.6,3.3,NA,NA
6,1986,68.9,7.2,12.3,1.2,NA,NA
7,1986,63.7,7.2,13.2,1.6,NA,NA
8,1986,69.7,7.1,13.3,0.6,NA,NA
9,1986,68.9,10,15.5,4.0999999999999996,NA,NA
10,1986,74.6,12.5,17.3,8,NA,NA
11,1986,57.9,16,23.2,8.4,NA,NA
12,1986,63,18.2,24.8,12.4,NA,NA
1,1987,62.4,20.5,27.5,14.3,NA,NA
2,1987,69.8,20.100000000000001,25.8,15.1,NA,NA
3,1987,69.7,17,22.4,12.3,NA,NA
4,1987,66.8,14.4,20.5,7.7,NA,NA
5,1987,73.1,8.4,14.3,3.1,NA,NA
6,1987,69.8,8.3000000000000007,13.8,3.3,NA,NA
7,1987,77.1,7.8,12.3,3.1,NA,NA
8,1987,78.5,7.7,11.7,3.6,NA,NA
9,1987,69.7,8.4,13.9,3,NA,NA
10,1987,68.6,12.7,18.2,7.3,NA,NA
11,1987,66.9,16,21.8,10.3,NA,NA
12,1987,62.9,17.899999999999999,24.4,11.5,NA,NA
1,1988,58.4,18.600000000000001,26.2,11.3,NA,NA
2,1988,72.4,18.7,24.2,13.4,NA,NA
3,1988,68.3,17.399999999999999,23,11.9,NA,NA
4,1988,68.8,11.8,18.399999999999999,4.7,NA,NA
5,1988,69,8.8000000000000007,14.7,3,NA,NA
6,1988,71.4,8.1999999999999993,13.6,3.6,NA,NA
7,1988,67.2,5,10.9,-0.5,NA,NA
8,1988,70.9,7.2,12.4,2,NA,NA
9,1988,68,9.8000000000000007,15.8,3.4,NA,NA
10,1988,62,11.3,17.5,4.0999999999999996,NA,NA
11,1988,59.4,16.899999999999999,24.7,9.3000000000000007,NA,NA
12,1988,59.1,19.100000000000001,27,12.1,NA,NA
1,1989,64.4,19.899999999999999,26.8,14,NA,NA
2,1989,NA,"NA","NA","NA",NA,NA
3,1989,70.5,16.8,23,10.1,NA,NA
4,1989,65.7,13.8,21,6.6,NA,NA
5,1989,74.8,10,16.3,4.2,NA,NA
6,1989,77.2,8.9,14,3.5,NA,NA
7,1989,75.4,7.4,11.6,2.5,NA,NA
8,1989,74.5,8.6999999999999993,13.1,3.6,NA,NA
9,1989,NA,"NA","NA","NA",NA,NA
10,1989,64.2,13.7,19.399999999999999,7.6,NA,NA
11,1989,65.1,17,23.9,11.1,NA,NA
12,1989,54.4,18.399999999999999,23.7,11.7,NA,NA
1,1990,NA,"NA","NA","NA",NA,NA
2,1990,NA,"NA","NA","NA",NA,NA
3,1990,NA,"NA","NA","NA",NA,NA
4,1990,NA,"NA","NA","NA",NA,NA
5,1990,NA,9.5,16.8,2.1,NA,NA
6,1990,NA,8.1999999999999993,14.2,1.9,NA,NA
7,1990,NA,8.6999999999999993,14.6,2.1,NA,NA
8,1990,NA,9.8000000000000007,16,2.6,NA,NA
9,1990,NA,10.4,15.5,4.0999999999999996,NA,NA
10,1990,NA,15.5,22.9,8,NA,NA
11,1990,NA,17.399999999999999,24.9,9.1,NA,NA
12,1990,NA,19.7,26,12.6,NA,NA
1,1991,NA,21.2,27.9,14,NA,NA
2,1991,NA,20.5,27.2,13,NA,NA
3,1991,NA,17.899999999999999,25.4,10.5,NA,NA
4,1991,NA,14.6,21,7.7,NA,NA
5,1991,NA,10.1,16.899999999999999,4.0999999999999996,NA,NA
6,1991,NA,6.3,12.2,1.1000000000000001,NA,NA
7,1991,NA,6.4,12.6,0.3,NA,NA
8,1991,NA,7.9,13.8,2,NA,NA
9,1991,NA,11,16.3,5.2,NA,NA
10,1991,NA,12.3,19.2,5.3,NA,NA
11,1991,NA,17.2,23.9,10.4,NA,NA
12,1991,NA,17.8,23.9,11,NA,NA
1,1992,NA,21.1,27.7,14.8,NA,NA
2,1992,NA,19.8,26.3,12.9,NA,NA
3,1992,NA,18.5,24.1,13.2,NA,NA
4,1992,NA,13.9,20.8,7.5,NA,NA
5,1992,NA,7.4,12.4,3.1,NA,NA
6,1992,NA,4.8,9.6999999999999993,-0.6,NA,NA
7,1992,NA,4.3,9.6999999999999993,-0.6,NA,NA
8,1992,NA,8.1,14.5,1.6,NA,NA
9,1992,NA,10,16.7,3.1,NA,NA
10,1992,NA,13.6,20.8,5.7,NA,NA
11,1992,NA,15.2,22,8.1,NA,NA
12,1992,NA,18.5,24.9,11.3,NA,NA
1,1993,NA,19.899999999999999,27.2,12.2,NA,NA
2,1993,NA,20.2,27.5,12.5,NA,NA
3,1993,NA,18.7,25.5,11.8,NA,NA
4,1993,NA,13.5,19.2,7.5,NA,NA
5,1993,NA,8.6999999999999993,14.3,3,NA,NA
6,1993,NA,7.3,12.6,2.1,NA,NA
7,1993,NA,5.5,12.6,-0.9,NA,NA
8,1993,NA,9.1999999999999993,16.600000000000001,1.9,NA,NA
9,1993,NA,10.5,17.899999999999999,3,NA,NA
10,1993,NA,14.1,21,6.9,NA,NA
11,1993,NA,16.8,23.5,9.3000000000000007,NA,NA
12,1993,NA,19.899999999999999,27.2,11.5,NA,NA
1,1994,NA,20.8,27.5,13.3,NA,NA
2,1994,NA,19.8,26.4,11.9,NA,NA
3,1994,NA,18.3,24.3,11.8,NA,NA
4,1994,NA,13.6,20.2,7.6,NA,NA
5,1994,NA,11.6,17.899999999999999,5.4,NA,NA
6,1994,NA,8.4,13.9,3,NA,NA
7,1994,NA,6.3,12.6,0.7,NA,NA
8,1994,NA,8.4,14.9,1.3,NA,NA
9,1994,NA,11,17.7,4.0999999999999996,NA,NA
10,1994,NA,12.5,19,5.3,NA,NA
11,1994,NA,17.100000000000001,23.8,9.5,NA,NA
12,1994,NA,19.600000000000001,26.9,12.4,NA,NA
1,1995,NA,19.2,25.8,12.2,NA,NA
2,1995,NA,18.399999999999999,24.7,11.2,NA,NA
3,1995,NA,16.2,22.6,9.1999999999999993,NA,NA
4,1995,NA,14,21,6.9,NA,NA
5,1995,NA,10.4,17.399999999999999,3.8,NA,NA
6,1995,NA,5.7,12.1,-0.9,NA,NA
7,1995,NA,4.9000000000000004,11.3,-1.3,NA,NA
8,1995,NA,6.9,13,0.8,NA,NA
9,1995,NA,10.4,17.399999999999999,3.3,NA,NA
10,1995,NA,12.8,19.5,5.7,NA,NA
11,1995,NA,16.100000000000001,22.8,8.8000000000000007,NA,NA
12,1995,NA,20.8,27.7,12.2,NA,NA
1,1996,NA,19,26,11.2,NA,NA
2,1996,NA,17.7,24.9,9.5,NA,NA
3,1996,NA,18.5,25.3,10.8,NA,NA
4,1996,NA,13.1,20.5,5.3,NA,NA
5,1996,NA,11.4,18.5,4.2,NA,NA
6,1996,NA,5.4,12.9,-1.6,NA,NA
7,1996,NA,7,13.3,1,NA,NA
8,1996,NA,9.5,15.5,3,NA,NA
9,1996,NA,11.7,19.7,4.4000000000000004,NA,NA
10,1996,NA,14.4,21.2,7.3,NA,NA
11,1996,NA,18.399999999999999,25.9,9.9,NA,NA
12,1996,NA,18.7,25.5,11,NA,NA
1,1997,NA,21.5,29.1,13.2,NA,NA
2,1997,NA,18.600000000000001,25.1,12.2,NA,NA
3,1997,NA,17.5,24,11.8,NA,NA
4,1997,NA,15,21.5,9,NA,NA
5,1997,NA,10.3,16.100000000000001,5.2,NA,NA
6,1997,NA,7.8,12.2,3.8,NA,NA
7,1997,NA,8,13.5,2.9,NA,NA
8,1997,NA,8.6999999999999993,15.3,2.1,NA,NA
9,1997,NA,9.6999999999999993,15.8,4.2,NA,NA
10,1997,NA,13.2,20,6.2,NA,NA
11,1997,NA,16.8,23.7,9.9,NA,NA
12,1997,NA,17.3,23.7,10.1,NA,NA
1,1998,NA,20.5,27.6,13.2,NA,NA
2,1998,NA,18.2,24.7,11.6,NA,NA
3,1998,NA,17.100000000000001,24.3,9.8000000000000007,NA,NA
4,1998,NA,14.6,20.7,9.1999999999999993,NA,NA
5,1998,NA,11.9,16.8,7.8,NA,NA
6,1998,NA,8.1999999999999993,14.3,2.9,NA,NA
7,1998,NA,9.1999999999999993,15.8,2.9,NA,NA
8,1998,NA,9.4,17.100000000000001,2.1,NA,NA
9,1998,NA,9.1,17.100000000000001,0.8,NA,NA
10,1998,NA,15.6,24,7,NA,NA
11,1998,NA,17.5,24.8,9,NA,NA
12,1998,NA,20.3,28,11.6,NA,NA
1,1999,NA,20.5,27.6,13.4,NA,NA
2,1999,NA,20.5,27.9,12.6,NA,NA
3,1999,NA,16.399999999999999,22.9,10,NA,NA
4,1999,NA,13.5,20.3,6.9,NA,NA
5,1999,NA,9.1,15.8,2.2999999999999998,NA,NA
6,1999,NA,6,12.5,0.5,NA,NA
7,1999,NA,7,14.2,1.4,NA,NA
8,1999,NA,9.1999999999999993,16.3,2.7,NA,NA
9,1999,NA,11.4,17.2,5.5,NA,NA
10,1999,NA,15,22.2,8.1,NA,NA
11,1999,NA,16.7,23,10,NA,NA
12,1999,NA,19,26.5,11.6,NA,NA
1,2000,NA,21.7,29.6,13.6,NA,NA
2,2000,NA,19,26.5,11.3,NA,NA
3,2000,NA,17.100000000000001,24.9,9.1,NA,NA
4,2000,NA,14.3,22,6.6,NA,NA
5,2000,NA,9.6999999999999993,16.3,3.4,NA,NA
6,2000,NA,8.1999999999999993,13.8,2.9,NA,NA
7,2000,NA,5.2,10.7,0,NA,NA
8,2000,NA,7.3,14.7,0.1,NA,NA
9,2000,NA,7.9,13.9,1.9,NA,NA
10,2000,NA,13.2,20.6,5.4,NA,NA
11,2000,NA,15.7,23.4,7.3,NA,NA
12,2000,NA,19.899999999999999,28.1,10.6,NA,NA
1,2001,NA,21.4,29.8,12.1,NA,NA
2,2001,NA,21.4,30.4,12,NA,NA
3,2001,NA,17.899999999999999,26,10.4,NA,NA
4,2001,NA,12.8,21,4.9000000000000004,NA,NA
5,2001,NA,9.8000000000000007,15.1,4.4000000000000004,NA,NA
6,2001,NA,7.7,14,2,NA,NA
7,2001,NA,5.3,10.8,0.3,NA,NA
8,2001,NA,8.6999999999999993,15.4,2,NA,NA
9,2001,NA,10.199999999999999,17,3.1,NA,NA
10,2001,NA,13.8,20.7,7.5,NA,NA
11,2001,NA,16.5,24.2,7.4,NA,NA
12,2001,NA,19.899999999999999,28,10.3,NA,NA
1,2002,NA,21.4,29.2,12.9,NA,NA
2,2002,NA,21,29.5,12.8,NA,NA
3,2002,NA,16.3,24.4,7.8,NA,NA
4,2002,NA,14,22.1,6.1,NA,NA
5,2002,NA,8.6999999999999993,14.6,3.5,NA,NA
6,2002,NA,4.4000000000000004,11.8,-1.8,NA,NA
7,2002,NA,6.6,14.3,-0.1,NA,NA
8,2002,NA,7.8,13.7,2.2999999999999998,NA,NA
9,2002,NA,10.5,16.600000000000001,4.5999999999999996,NA,NA
10,2002,NA,14.6,22.8,6.4,NA,NA
11,2002,NA,16.399999999999999,24.1,8,NA,NA
12,2002,NA,29.6,27.8,10.5,NA,NA
1,2003,NA,21.2,29.3,12.6,NA,NA
2,2003,NA,19.399999999999999,27.9,11.5,NA,NA
3,2003,NA,18.2,26.3,10.5,NA,NA
4,2003,NA,11.5,18.899999999999999,4.8,NA,NA
5,2003,NA,7.6,13.8,1.4,NA,NA
6,2003,NA,5.7,11.1,0.8,NA,NA
7,2003,NA,4.2,11.2,-2,NA,NA
8,2003,NA,6,12.1,-0.6,NA,NA
9,2003,NA,8.3000000000000007,14.9,2.2999999999999998,NA,NA
10,2003,NA,11.4,18.100000000000001,3.5,NA,NA
11,2003,NA,13.5,20.2,6.2,NA,NA
12,2003,NA,14.8,21.4,6.9,NA,NA
1,2004,NA,18.899999999999999,25.4,11.7,NA,NA
2,2004,NA,16.600000000000001,22.3,10.8,NA,NA
3,2004,NA,16.100000000000001,22.5,9.1,NA,NA
4,2004,NA,11.2,17.7,4.8,NA,NA
5,2004,NA,5.7,12.5,-0.4,NA,NA
6,2004,NA,6.6,12.4,1,NA,NA
7,2004,NA,4.0999999999999996,9.1,-0.7,NA,NA
8,2004,NA,5.6,12.1,-0.6,NA,NA
9,2004,NA,8.8000000000000007,15.8,1.6,NA,NA
10,2004,46.3,13.5,19.399999999999999,7.4,NA,NA
11,2004,58.9,16.3,22.4,9.9,NA,NA
12,2004,44.5,20.7,26.8,13.7,NA,NA
1,2005,43.8,20.6,27.4,13.8,NA,NA
2,2005,62.9,21.2,27,15.9,NA,NA
3,2005,45,19.399999999999999,26.3,11.8,NA,NA
4,2005,44.9,13.9,20.8,7.3,NA,NA
5,2005,57,10.5,16,4.8,NA,NA
6,2005,62.9,8.3000000000000007,12.7,3.6,NA,NA
7,2005,68,7.2,13.1,2.1,NA,NA
8,2005,65,8.1,12.7,3.3,NA,NA
9,2005,59.3,11.6,17.600000000000001,6,NA,NA
10,2005,52.3,13.5,19.8,7.4,NA,NA
11,2005,45.5,17.399999999999999,23.7,10.6,NA,NA
12,2005,55.9,17.399999999999999,23,11.8,NA,NA
1,2006,50.6,19.8,26.2,13.8,NA,NA
2,2006,57.1,19.600000000000001,25.4,14.2,NA,NA
3,2006,48.3,18,24.6,10.9,NA,NA
4,2006,57.7,14.5,20.3,8.5,NA,NA
5,2006,61.9,11.2,16.5,5.8,NA,NA
6,2006,68.9,8.4,12.3,4.0999999999999996,NA,NA
7,2006,64.2,8.6,12.7,4.0999999999999996,NA,NA
8,2006,60.8,9.1999999999999993,14.7,3.4,NA,NA
9,2006,55.5,11.3,17.600000000000001,5.5,NA,NA
10,2006,53.6,14,20.100000000000001,7.4,NA,NA
11,2006,43.2,16.8,23.5,9.5,NA,NA
12,2006,41.1,19.899999999999999,26.1,12.7,NA,NA
